appid,steamspy_tags
559340,Indie,Survival,Open World,
559350,RPG,Indie,Casual,
559360,Action,Indie,Shoot 'Em Up,
559450,Indie,RPG,Strategy,
559610,Sexual Content,Nudity,Visual Novel,
559620,Action,Western,FPS,
559640,RPG,Classic,1990's,
559650,Early Access,Multiplayer,Funny,
559680,RPG,Violent,Vampire,
559850,Nudity,Adventure,Indie,
559870,Racing,Action,Indie,
559900,Psychological Horror,Story Rich,Memes,
559910,Simulation,Strategy,Indie,
559920,Free to Play,Indie,Casual,
559930,Indie,Casual,Puzzle,
559960,Racing,Adventure,Action,
559990,Free to Play,Adventure,RPG,
560000,Sexual Content,Nudity,Visual Novel,
560010,Early Access,Strategy,Action,
560050,Action,Indie,Anime,
560080,Indie,Adventure,Action,
560130,RPG,Fantasy,Isometric,
560150,Action,Indie,Sports,
560170,Action,Adventure,Star Wars,
560180,Indie,Action,Singleplayer,
560200,Indie,Casual,Puzzle,
560220,Indie,Casual,Singleplayer,
560230,Adventure,Casual,Hidden Object,
560250,Nudity,Sexual Content,Visual Novel,
560260,Free to Play,Pixel Graphics,2D,
560300,Action,RPG,Indie,
560340,Indie,Casual,Simulation,
560350,Strategy,Action,Simulation,
560370,Simulation,Action,Violent,
560380,Massively Multiplayer,RPG,MMORPG,
560430,Action,Adventure,Classic,
560510,Action,Indie,Pixel Graphics,
560550,Early Access,Strategy,Indie,
560570,Action,Indie,
560600,Strategy,Action,VR,
560640,Adventure,Indie,Action,
560710,Action,Indie,Casual,
560720,Casual,Adventure,Hidden Object,
560730,Casual,Adventure,Hidden Object,
560740,Adventure,Casual,Hidden Object,
560750,Casual,Adventure,Hidden Object,
560760,Adventure,Casual,Hidden Object,
560770,Action,Adventure,Strategy,
560790,Adventure,Visual Novel,
560820,Casual,Adventure,Hidden Object,
560870,Casual,Indie,Simulation,
560930,Simulation,Indie,Casual,
560960,Indie,Casual,VR,
560970,Simulation,VR,
561000,Adventure,Indie,Casual,
561010,Indie,Casual,
561080,Indie,Adventure,Story Rich,
561100,Action,Adventure,Classic,
561110,Action,Adventure,Classic,
561120,Action,Adventure,Classic,
561190,Indie,Pixel Graphics,
561230,Action,Indie,Casual,
561260,Indie,Local Co-Op,Puzzle-Platformer,
561340,Casual,Indie,Simulation,
561360,Action,Cyberpunk,VR,
561420,Indie,Casual,Action,
561450,Indie,Action,RPG,
561480,Adventure,Indie,Point & Click,
561510,Action,Indie,Platformer,
561590,Sports,Simulation,
561600,Racing,Sports,Simulation,
561610,Racing,Sports,Simulation,
561680,Strategy,Casual,Card Game,
561690,Action,Adventure,Indie,
561740,Indie,RPG,Rogue-like,
561770,Adventure,Pixel Graphics,Indie,
561930,Action,Indie,Casual,
561970,Free to Play,Horror,Indie,
562010,Free to Play,Action,Tanks,
562050,Indie,Casual,Singleplayer,
562090,Action,RPG,Indie,
562160,Indie,Casual,Adventure,
562220,Indie,Casual,Puzzle,
562230,Strategy,Indie,Turn-Based Strategy,
562240,Indie,Adventure,Violent,
562250,RPG,Indie,Strategy,
562260,Action,Indie,Casual,
562270,Early Access,Indie,Action,
562280,Indie,Visual Novel,Adventure,
562290,Action,Indie,RPG,
562310,Action,Indie,Casual,
562320,Adventure,Indie,Gore,
562330,Adventure,Indie,Strategy,
562360,Casual,Action,Indie,
562410,Anime,Sexual Content,Memes,
562420,Strategy,Action,Simulation,
562430,Strategy,Casual,Indie,
562450,Action,Indie,VR,
562460,Indie,Action,Minimalist,
562470,Strategy,Turn-Based Strategy,Adventure,
562480,Sexual Content,Nudity,Visual Novel,
562490,Action,Adventure,Indie,
562500,Strategy,Tower Defense,Indie,
562520,Casual,Indie,Puzzle,
562540,Free to Play,Strategy,Trading Card Game,
562570,Indie,Puzzle,Singleplayer,
562600,Indie,Casual,
562640,Casual,Adventure,RPG,
562660,Indie,Casual,Puzzle,
562670,Adventure,Indie,Casual,
562680,Indie,Casual,Action,
562690,Action,Adventure,Casual,
562700,Action,Massively Multiplayer,Indie,
562730,Early Access,Indie,Strategy,
562740,Action,Violent,Adventure,
562760,Indie,Casual,Simulation,
562800,Early Access,Indie,Simulation,
562810,Casual,Multiplayer,Board Game,
562840,Free to Play,Massively Multiplayer,RPG,
562860,Early Access,Action,FPS,
563120,Casual,Action,Indie,
563130,Indie,Action,
563150,Casual,Indie,Puzzle,
563160,Action,Sports,Anime,
563170,Sports,Action,Indie,
563180,Adventure,Indie,Platformer,
563190,Action,Adventure,Indie,
563200,Strategy,Turn-Based,Singleplayer,
563250,Adventure,RPG,Indie,
563260,Action,Steampunk,2D,
563270,Adventure,RPG,JRPG,
563320,Casual,Indie,Hidden Object,
563330,Indie,Casual,Hidden Object,
563340,Casual,Indie,Hidden Object,
563360,Early Access,Indie,Simulation,
563370,Action,Indie,Casual,
563380,Indie,Adventure,Puzzle-Platformer,
563390,Early Access,Indie,Simulation,
563400,Free to Play,Adventure,Indie,
563410,Early Access,Sports,Strategy,
563430,RPG,Pixel Graphics,Sci-fi,
563470,Adventure,VR,
563490,Early Access,Strategy,Action,
563500,Early Access,Indie,Gore,
563520,Visual Novel,Casual,Simulation,
563550,Indie,Violent,Adventure,
563560,Free to Play,Co-op,Multiplayer,
563610,Sports,Simulation,VR,
563680,Casual,Action,Indie,
563710,Indie,Casual,Puzzle,
563750,Strategy,Sports,Simulation,
563760,Sexual Content,Casual,RPG,
563810,Adventure,Indie,Surreal,
563830,Adventure,Casual,Historical,
563860,Adventure,Indie,Female Protagonist,
563910,Casual,Adventure,Indie,
564010,Casual,Simulation,Pinball,
564040,Action,Indie,Shoot 'Em Up,
564050,Beat 'em up,Action,Adventure,
564070,Adventure,Violent,Action,
564080,Indie,Action,Multiplayer,
564090,Adventure,Casual,Hidden Object,
564100,Action,Indie,Adventure,
564140,Early Access,Strategy,Indie,
564150,Action,Indie,Platformer,
564160,Indie,Action,Anime,
564210,Action,Massively Multiplayer,Indie,
564230,Simulation,Sports,Wrestling,
564280,Action,Platformer,Shooter,
564330,Strategy,Action,Tower Defense,
564340,Casual,
564420,Action,Indie,Gore,
564450,Adventure,Casual,Hidden Object,
564470,Strategy,Indie,
564480,Action,Adventure,Indie,
564520,Indie,Simulation,VR,
564530,Strategy,City Builder,Simulation,
564700,Casual,Adventure,Indie,
564710,Free to Play,RPG,Pixel Graphics,
564720,Action,Indie,Adventure,
564750,Indie,Platformer,Puzzle,
564810,Action,Adventure,Indie,
564900,Indie,Horror,Stealth,
564920,Indie,Casual,Sports,
564940,Adventure,Indie,Pixel Graphics,
564950,Simulation,Space,Space Sim,
564960,RPG,Fantasy,Classic,
564980,Action,Violent,Adventure,
564990,Adventure,Indie,Casual,
565020,Free to Play,Massively Multiplayer,RPG,
565030,Early Access,Free to Play,Simulation,
565110,Action,Indie,Retro,
565120,Indie,Adventure,Story Rich,
565140,Adventure,Casual,Hidden Object,
565170,Action,Fighting,2D Fighter,
565190,Action,VR,
565200,Casual,Adventure,Indie,
565330,Action,Platformer,
565380,Action,Adventure,VR,
565390,Racing,Sports,Indie,
565490,Early Access,Strategy,Action,
565540,Action,Indie,Hack and Slash,
565550,Action,Gore,Violent,
565600,Adventure,Casual,Hidden Object,
565640,Indie,Casual,
565650,Action,Indie,Casual,
565660,Indie,Action,Music,
565670,Early Access,Action,Sports,
565690,Sexual Content,Nudity,Adventure,
565720,Casual,Sexual Content,Anime,
565730,Early Access,Adventure,Free to Play,
565860,Action,Indie,Adventure,
565910,Early Access,Indie,Simulation,
565980,Indie,Adventure,RPG,
566050,Strategy,City Builder,Classic,
566060,Adventure,Action,RPG,
566090,RPG,Dungeon Crawler,Story Rich,
566130,Education,
566140,Casual,Adventure,Strategy,
566150,Indie,Casual,Sports,
566160,Indie,Casual,Puzzle,
566170,Action,Adventure,Casual,
566180,Early Access,Action,Adventure,
566190,Adventure,Indie,Point & Click,
566200,Adventure,Indie,RPG,
566220,Action,Indie,Casual,
566270,Action,Adventure,VR,
566320,Indie,Adventure,Casual,
566350,Indie,Casual,Strategy,
566380,Sports,VR,Indie,
566410,Adventure,Indie,Casual,
566420,Strategy,Adventure,Fishing,
566430,Early Access,Indie,RPG,
566530,Action,Indie,Casual,
566540,RPG,Strategy,Dungeon Crawler,
566550,Indie,Simulation,
566560,Action,Indie,Adventure,
566570,Early Access,Skateboarding,Sports,
566580,Casual,VR,
566640,Action,Indie,Casual,
566670,Indie,Action,Violent,
566690,Early Access,Adventure,RPG,
566700,Casual,Indie,Strategy,
566730,Indie,Casual,VR,
566750,Action,Indie,Adventure,
566780,VR,Indie,Rhythm,
566800,Early Access,Action,Indie,
566810,Action,Indie,VR,
566860,Early Access,Adventure,RPG,
566870,Early Access,Action,Indie,
566880,Indie,Casual,Action,
566900,Indie,Casual,Racing,
566910,Free to Play,Action,Indie,
566930,Casual,Time Management,
566940,Casual,
566970,Indie,Adventure,VR,
566980,Action,Casual,Indie,
566990,Racing,Sports,Memes,
567000,Racing,Indie,RPG,
567010,Adventure,Point & Click,Satire,
567020,Casual,Indie,Puzzle,
567030,Hidden Object,Cute,Casual,
567040,Indie,Casual,Sports,
567060,Action,Indie,Gore,
567080,Early Access,Strategy,RPG,
567130,Indie,Strategy,Horror,
567140,Casual,
567150,Casual,Puzzle,
567160,Casual,Strategy,Management,
567170,Adventure,Indie,RPG,
567200,Simulation,Strategy,Adventure,
567210,Casual,Strategy,Adventure,
567220,Action,Indie,Casual,
567240,Adventure,Casual,
567250,Indie,Action,Casual,
567260,Indie,Action,Gore,
567270,Early Access,Horror,Adventure,
567280,Casual,Action,Indie,
567290,Casual,Indie,Action,
567320,Early Access,Action,Indie,
567340,Adventure,Indie,Strategy,
567370,Action,Horror,Indie,
567380,Early Access,RPG,Adventure,
567430,Indie,Racing,Action,
567480,Indie,Action,Adventure,
567580,Action,Casual,Indie,
567600,Action,Adventure,Indie,
567620,Early Access,Adventure,Indie,
567640,Story Rich,Anime,Visual Novel,
567660,Casual,Indie,Sports,
567670,Action,Indie,VR,
567680,Casual,Indie,Simulation,
567730,Action,Casual,Sports,
567750,Casual,Simulation,Indie,
567780,Casual,Action,Indie,
567800,Casual,Strategy,Indie,
567840,Early Access,Indie,Casual,
567860,Indie,Casual,
567890,Indie,Sports,Local Multiplayer,
567980,Casual,Indie,Music,
568020,Casual,RPG,Simulation,
568030,Action,Adventure,VR,
568040,Action,Indie,3D Platformer,
568060,Action,Indie,
568090,Horror,First-Person,Survival Horror,
568130,Action,Adventure,Indie,
568160,Adventure,Casual,Hidden Object,
568200,Casual,Indie,Puzzle,
568220,Management,Simulation,Indie,
568240,Early Access,Action,Indie,
568250,Adventure,Action,RPG,
568300,Indie,Simulation,Visual Novel,
568310,Early Access,Action,Adventure,
568320,Indie,Casual,Puzzle,
568330,Indie,VR,
568340,Adventure,Indie,Gore,
568370,Indie,Strategy,Action,
568400,Early Access,Indie,Action,
568440,Action,Indie,Gore,
568450,Casual,Indie,Action,
568460,Indie,Adventure,Casual,
568470,Adventure,Indie,VR,
568490,Adventure,Action,Indie,
568500,Indie,Casual,Puzzle,
568570,Crafting,Survival,Open World,
568610,Indie,Adventure,RPG,
568670,Early Access,Action,Indie,
568690,Early Access,Action,Indie,
568720,Indie,Adventure,Casual,
568750,Visual Novel,Otome,Simulation,
568770,Free to Play,Visual Novel,Otome,
568780,Indie,Simulation,Strategy,
568800,Action,Adventure,Casual,
568830,Indie,RPG,RPGMaker,
568840,Action,Indie,Platformer,
568860,Action,Casual,Gore,
568910,Indie,Strategy,RPG,
568920,Action,Indie,Adventure,
568930,Adventure,Indie,Horror,
569010,Indie,Casual,Simulation,
569050,Adventure,Indie,Point & Click,
569130,Action,Indie,Casual,
569140,Adventure,Casual,Hidden Object,
569150,Adventure,Casual,Hidden Object,
569200,Action,RPG,Simulation,
569210,Sexual Content,Nudity,Adventure,
569220,Adventure,FMV,
569270,Adventure,Casual,Hidden Object,
569290,Indie,Action,Adventure,
569340,Adventure,Casual,Simulation,
569350,Action,Indie,Strategy,
569360,Indie,Action,2D,
569370,Free to Play,Casual,Indie,
569380,Adventure,Casual,Detective,
569390,Action,Indie,VR,
569420,Action,Indie,Casual,
569430,Action,Adventure,Indie,
569480,City Builder,Strategy,Medieval,
569490,Adventure,Indie,Action,
569500,Indie,Action,Adventure,
569520,Adventure,Indie,Horror,
569530,Action,Indie,Western,
569570,RPG,Indie,Adventure,
569610,Casual,Indie,Action,
569630,Action,Strategy,Gore,
569640,Action,Adventure,RPG,
569720,Free to Play,Indie,Action,
569760,Indie,Horror,
569770,Early Access,Indie,Space,
569800,Adventure,Indie,Puzzle,
569810,Adventure,Indie,Puzzle,
569840,Casual,Indie,Action,
569860,Adventure,Point & Click,Pixel Graphics,
569870,Action,Indie,Nudity,
569940,Indie,Casual,Sports,
570000,Casual,VR,
570050,Action,Shoot 'Em Up,Shooter,
570060,Indie,Casual,VR,
570090,Design & Illustration,Utilities,Education,
570150,Adventure,Action,Indie,
570230,Action,Adventure,Indie,
570340,Action,Adventure,Casual,
570350,Adventure,Indie,Violent,
570420,Simulation,Action,Space Sim,
570460,Indie,Sports,Multiplayer,
570470,Adventure,Indie,Casual,
570490,Indie,Casual,Card Game,
570500,Early Access,Indie,Gore,
570540,Adventure,VR,
570580,Adventure,Classic,Text-Based,
570590,Casual,Strategy,Adventure,
570600,Action,Indie,VR,
570680,Adventure,Point & Click,
570690,Action,Indie,Gore,
570710,Action,Adventure,Violent,
570770,RPG,Story Rich,
570780,RPG,Story Rich,Turn-Based,
570790,Simulation,City Builder,Singleplayer,
570810,Adventure,Indie,RPG,
570840,Free to Play,Visual Novel,Sexual Content,
570850,Action,Adventure,Indie,
570860,Action,Casual,Indie,
570890,Action,Adventure,Indie,
570910,Violent,Action,Indie,
570940,Dark Fantasy,Difficult,Action,
570970,Nudity,Sexual Content,Action,
570980,Early Access,Indie,Action,
571020,Action,Indie,Casual,
571050,Indie,Casual,Simulation,
571060,Adventure,Nudity,Violent,
571080,Casual,Racing,Indie,
571230,Casual,Simulation,VR,
571260,Fighting,Arcade,Multiplayer,
571310,Adventure,Action,Indie,
571330,Casual,Indie,Puzzle,
571340,Indie,Gore,Violent,
571350,Free to Play,Action,Indie,
571430,Action,Indie,Simulation,
571500,Early Access,Adventure,Simulation,
571520,Adventure,Action,Indie,
571530,RPG,Anime,JRPG,
571550,Adventure,RPG,Indie,
571630,Early Access,Casual,Puzzle,
571660,Action,Indie,VR,
571680,Early Access,Adventure,Casual,
571720,Adventure,Action,Anime,
571740,Early Access,Multiplayer,Mini Golf,
571860,Casual,Action,Indie,
571870,Action,Adventure,Indie,
571880,Dragons,Visual Novel,Dating Sim,
571910,Adventure,Indie,Action,
572000,Free to Play,Sexual Content,Casual,
572010,Action,Adventure,Indie,
572020,Action,Indie,Simulation,
572040,Action,Adventure,Casual,
572050,Strategy,Turn-Based Strategy,
572130,Indie,Casual,Simulation,
572160,Early Access,Simulation,Sports,
572170,Indie,Adventure,Horror,
572180,Casual,Action,Indie,
572220,Early Access,Action,Indie,
572240,Casual,Action,Adventure,
572290,Action,Indie,VR,
572300,Strategy,Survival,Board Game,
572330,Violent,Adventure,FMV,
572410,World War II,Strategy,RTS,
572430,Indie,Action,Violent,
572480,Early Access,Indie,4 Player Local,
572520,Early Access,Strategy,Free to Play,
572540,Early Access,Indie,VR,
572570,Casual,Strategy,Indie,
572580,Strategy,Adventure,Casual,
572630,Early Access,Indie,VR,
572640,Indie,RPG,Nudity,
572660,Free to Play,Indie,Strategy,
572700,Adventure,Point & Click,Mystery,
572710,Adventure,Point & Click,Detective,
572720,Adventure,
572730,Adventure,Point & Click,Mystery,
572740,Adventure,Point & Click,Mystery,
572760,Casual,Match 3,Puzzle,
572890,Indie,Casual,Action,
572980,Action,VR,
573040,Adventure,Indie,Visual Novel,
573050,Adventure,Indie,Visual Novel,
573060,Casual,Strategy,Indie,
573070,Racing,Indie,Arcade,
573080,Casual,Adventure,Indie,
573090,Early Access,Simulation,Sandbox,
573100,Strategy,Space,Warhammer 40K,
573110,Adventure,Rogue-lite,Anime,
573120,Adventure,RPG,Survival,
573130,Adventure,Indie,Puzzle,
573170,Indie,RPG,Puzzle,
573210,Action,Adventure,Indie,
573260,Indie,Action,Adventure,
573270,Adventure,Indie,Simulation,
573280,Adventure,Casual,Sports,
573300,Casual,Action,Indie,
573320,Indie,Adventure,RPG,
573330,Action,Adventure,Indie,
573340,Casual,Strategy,Adventure,
573360,Indie,Casual,VR,
573370,Action,Adventure,Indie,
573410,Early Access,Strategy,Indie,
573460,Early Access,Action,Casual,
573490,Early Access,Simulation,Management,
573530,Adventure,Indie,Horror,
573550,Action,Simulation,Sports,
573600,Action,Co-op,4 Player Local,
573610,Action,Adventure,Indie,
573650,Casual,Hidden Object,
573660,Adventure,Indie,Local Co-Op,
573670,Strategy,Adventure,Casual,
573680,Simulation,Agriculture,Casual,
573690,Adventure,Strategy,Casual,
573700,Strategy,Adventure,Casual,
573710,Strategy,Casual,Simulation,
573720,Adventure,Casual,Simulation,
573740,Casual,Strategy,Adventure,
573750,Strategy,Casual,Adventure,
573760,Casual,Strategy,Simulation,
573770,Free to Play,Action,Adventure,
573780,Action,Adventure,RPG,
573790,Strategy,4X,
573800,Free to Play,Adventure,Indie,
574010,Adventure,Casual,VR,
574030,Sports,Indie,Casual,
574040,Action,Indie,Violent,
574050,RPG,Action,JRPG,
574070,Early Access,Free to Play,Massively Multiplayer,
574080,FPS,World War II,Action,
574090,Action,Indie,FPS,
574120,Action,Indie,Adventure,
574140,Anime,VR,Indie,
574150,Action,Casual,VR,
574160,Action,Fighting,Shoot 'Em Up,
574170,Casual,Indie,Strategy,
574190,Casual,VR,
574200,Action,Shoot 'Em Up,Bullet Hell,
574220,Action,Indie,Casual,
574260,Adventure,Casual,Hidden Object,
574270,Adventure,Casual,Hidden Object,
574310,Adventure,Mythology,Indie,
574410,Action,Indie,VR,
574420,Adventure,Indie,Point & Click,
574440,Free to Play,VR,Action,
574500,Action,Adventure,Indie,
574520,Action,Adventure,Indie,
574560,Puzzle,Pixel Graphics,Funny,
574580,RPG,Rogue-like,JRPG,
574590,Indie,Puzzle-Platformer,Co-op,
574690,Adventure,RPG,Indie,
574710,Gore,Violent,Indie,
574740,Free to Play,RPGMaker,Indie,
574760,Early Access,Simulation,Base-Building,
574780,Casual,VR,
574810,Action,Adventure,RPG,
574820,Casual,Indie,Memes,
574850,Indie,Arcade,
574860,Nudity,Action,Adventure,
574890,Action,Adventure,Indie,
574910,Adventure,Action,Indie,
574920,Adventure,Indie,Simulation,
574940,Action,Indie,Adventure,
574980,Early Access,Indie,Fighting,
575000,Action,Indie,Top-Down Shooter,
575010,Nudity,Dating Sim,Anime,
575030,Adventure,Indie,
575060,Early Access,Casual,Indie,
575080,Action,Indie,Shoot 'Em Up,
575090,Strategy,Indie,
575100,Early Access,Indie,Action,
575110,Adventure,Simulation,VR,
575130,Casual,Indie,Adventure,
575140,Action,Indie,Violent,
575210,Casual,Simulation,VR,
575330,Indie,Adventure,Simulation,
575340,Strategy,Chess,Turn-Based,
575360,Indie,Action,Casual,
575400,Indie,Simulation,Racing,
575420,Indie,Casual,VR,
575430,Early Access,Indie,Simulation,
575450,Indie,Action,Shoot 'Em Up,
575460,Indie,Strategy,Adventure,
575480,Visual Novel,Nudity,Anime,
575490,Indie,Casual,Family Friendly,
575510,Nudity,Sexual Content,Visual Novel,
575550,Sexual Content,Nudity,Anime,
575560,Sports,VR,
575570,Simulation,Adventure,Indie,
575580,Indie,Casual,Platformer,
575590,Indie,Casual,Arcade,
575600,Action,RPG,Indie,
575630,Indie,Casual,3D Platformer,
575640,Casual,Indie,Puzzle,
575650,Comedy,Dark Humor,Memes,
575670,Strategy,Indie,RPG,
575680,Casual,Indie,Puzzle,
575690,Adventure,RPG,Simulation,
575700,Indie,Casual,
575710,Indie,Adventure,Programming,
575720,Free to Play,Card Game,RPG,
575740,Action,Indie,Space,
575750,Casual,Adventure,Indie,
575760,Action,Adventure,Indie,
